"4.5773680382348765, 5.2781299999999955"
"4.571940690452769, 5.291639367759934"
"4.561025240233286, 5.309680404695577"
"4.561071295598713, 5.327803240170498"
"4.561117437423057, 5.345998257383763"
"4.555711366032635, 5.368869584420062"
"4.56676552911046, 5.378187961005548"
"4.583392729445498, 5.383014010202086"
"4.605570317840134, 5.39241707610694"
"4.627837886694187, 5.40186840688351"
"4.644598978695106, 5.406673854385859"
"4.661129105030365, 5.401986692633888"
"4.677492023765503, 5.397193443139874"
"4.682937336278423, 5.392526037741518"
"4.688378201369914, 5.387866132672336"
"4.704856991935198, 5.383213670049149"
"4.710473436743653, 5.378664203138319"
"4.710661804576561, 5.37875999648805"
"4.72172494893516, 5.369560795396644"
"4.721924222872308, 5.3604511621812865"
"4.7223239097422045, 5.351404800737166"
"4.727769971580603, 5.328417874238635"
"4.733211765014023, 5.30551373960222"
"4.7332117650140155, 5.287249658734988"
"4.744082659238663, 5.269026748057058"
"4.749286339590586, 5.255417884423218"
"4.754476165580896, 5.241862882743631"
"4.759652212201596, 5.228360228878372"
"4.764814553761481, 5.2149084200770695"
"4.764575713729415, 5.205968057857332"
"4.764337325089685, 5.197049191309893"
"4.764814553761481, 5.196896771615372"
"4.765293593148341, 5.196743777472631"
"4.765774453590758, 5.196590205626188"
"4.771679961118877, 5.19195124398574"
"4.777603557794023, 5.187300192401447"
"4.783286636884432, 5.182727324163941"
"4.788976347239671, 5.178151093291975"
"4.794672725948762, 5.173571446280915"
"4.806085637240974, 5.173472318864985"
"4.811802244458569, 5.168884812870702"
"4.811515987445969, 5.159923571499942"
"4.811230277562496, 5.150982144099586"
"4.805245377045236, 5.14664311752516"
"4.799278946308054, 5.1332937883760295"
"4.7933308711686, 5.128994009261051"
"4.793866078972177, 5.110663356709216"
"4.788976347239678, 5.087655673508738"
"4.795213064612116, 5.0645361200966885"
"4.790302958496308, 5.041296891317806"
"4.791105052147361, 5.01324039611206"
"4.796846566959303, 4.944456544318616"
"4.808065130426509, 4.880010423230271"
"4.80806513042652, 4.815046534479105"
"4.8138214963408075, 4.753857001179826"
"4.819288922677864, 4.692455748260729"
"4.814112187647163, 4.609485884484236"
"4.802874696669881, 4.520572714267219"
"4.7919117898345105, 4.4283371257635284"
"4.79218174139526, 4.3330174355293956"
"4.781452145321945, 4.221908003524529"
"4.781973745558513, 4.034584534634185"
"4.794086104185884, 3.82991559802333"
"4.811813057343684, 3.585966035873529"
"4.812105300903383, 3.3285641827681296"
"4.823787582129359, 3.063403963533851"
"4.842334050566712, 2.8265306269067523"
"4.85547396778675, 2.57933324940732"
"4.862789089517528, 2.3482639313310685"
"4.88216979938188, 2.077548620786409"
"4.895730752825857, 1.8065619908716073"
"4.921218860344673, 1.7555635802469283"
"4.940852606756026, 1.6951924262859634"
"4.966880321211774, 1.6193587804003968"
"4.986966617272435, 1.5571740134421148"
"5.0198626205321215, 1.4880258477949155"
"5.0151150484071785, 1.4368146812445275"
"5.016681465945002, 1.3940442314588708"
"5.018257718724251, 1.3509858007507063"
"5.019843900107832, 1.3076574132645646"
"5.02090691689822, 1.2465423437552374"
"5.047698894226258, 1.1961457720654494"
"5.074765603972579, 1.1454402742379273"
"5.102113434838943, 1.0944666342114147"
"5.129748932027491, 1.043270261610715"
"5.14503486955866, 0.9919015991009132"
"5.1516992131898895, 0.9764312231054504"
"5.152388311202193, 0.9455342203486481"
"5.153078906844998, 0.9147067247476741"
"5.153771005037435, 0.8839626567415024"
"5.167178660619224, 0.8770999030490856"
"5.174615962083299, 0.8548929538920191"
"5.182081613400269, 0.832708497439782"
"5.189575815774058, 0.8105527480080923"
"5.197098772182597, 0.7884321665091392"
"5.198595840058488, 0.7511975793289736"
"5.198540275441379, 0.6811167190453062"
"5.204650687395216, 0.6261482017588378"
"5.210871809199937, 0.5713285133400632"
"5.223479363350016, 0.5313928329573656"
"5.229987253994399, 0.47715617039864355"
"5.261577817768461, 0.48301920123044795"
"5.293082169493545, 0.4888686838206553"
"5.324503202571088, 0.4947043581621102"
"5.349581889204536, 0.48620710273317513"
"5.380859770999141, 0.492012701955133"
"5.41300443087226, 0.45868608642744846"
"5.445613861398245, 0.4256532092255867"
"5.472337653093019, 0.3793559424926656"
"5.505874845513238, 0.3473553375642524"
"5.533468680295904, 0.30295359342656525"
"5.555267094350593, 0.29018481027472376"
"5.570680337883368, 0.26513712469422046"
"5.599094606998731, 0.26513712469419204"
"5.614650122462839, 0.24077640733435146"
"5.636753443360918, 0.22886672213383008"
"5.661694058906121, 0.20590231673189408"
"5.693376805763816, 0.1948108248272007"
"5.72532094967034, 0.1673780852552369"
"5.757531074606251, 0.15691651913179783"
"5.796600389012768, 0.14142070644776084"
"5.814552731137374, 0.1314553109866523"
"5.840888813930496, 0.1266695230997925"
"5.845828623773271, 0.12691237863857907"
"5.870832257709368, 0.12703450218243972"
"5.882616020832129, 0.12225323802341848"
"5.902432070091409, 0.13683723556205507"
"5.922020386835896, 0.15175425588880387"
"5.947952491991694, 0.16154589978809497"
"5.968835870468962, 0.1716050174943149"
"6.004349891379722, 0.18174993686139373"
"6.015345358036596, 0.15056272244869717"
"6.011448325574526, 0.12103781799039837"
"6.016009990349038, 0.09792895706478077"
"6.012060643807314, 0.07200736912466255"
"5.99944048629886, 0.05601330135101534"
"6.002105904626469, 0.0521265456229969"
"6.011626585484938, 0.04459283853073259"
"6.021271982374978, 0.037321687157600536"
"6.031044580252026, 0.030332313229607166"
"6.040946930504455, 0.02364508926133624"
"6.004518494531919, 0.040769425362753964"
"5.968809418788734, 0.05984858624536571"
"5.927032150320107, 0.07212457083139157"
"5.886046573224212, 0.08491830629569108"
"5.845828623773271, 0.09818271504207132"
"5.839093826205432, 0.07625915821205353"
"5.832285263153878, 0.055972501932060936"
"5.832169069468788, 0.04462520790985991"
"5.823587612223177, 0.03059980103653004"
"5.823423622481904, 0.020884832432813027"
"5.79963840071615, 0.02718243169282175"
"5.775947753235864, 0.03383942233476489"
"5.75235066056333, 0.04084660190675038"
"5.737185513148551, 0.05198400297906858"
"5.713731061433188, 0.059834317303867124"
"5.670968029531101, 0.06798978853663584"
"5.635485346372052, 0.07213945903124852"
"5.600474987977155, 0.07632649200370167"
"5.565925567254386, 0.08054847383868946"
"5.546299966425364, 0.08480309225612359"
"5.546299966425364, 0.08480309225619465"
"5.539684340294812, 0.08922734039433067"
"5.526444093553231, 0.0983110093595343"
"5.513191732636136, 0.10770455438694171"
"5.4920977038216074, 0.11251615359786626"
"5.469862859115789, 0.12225323802346111"
"5.4477052432260145, 0.13224724312129865"
"5.439962261002599, 0.12715709308564271"
"5.432234432237976, 0.12214064076074749"
"5.417915556449062, 0.12214064076074749"
"5.415734979708057, 0.11709643116066104"
"5.405913317331373, 0.1218054075477113"
"5.388556189272629, 0.13655385845092383"
"5.378901325591228, 0.1571001033375552"
"5.376843744791378, 0.16758353482897803"
"5.362800115656093, 0.18411834737695187"
"5.356285825425477, 0.1898298888130654"
"5.349768158120321, 0.19560634221051032"
"5.328257401813554, 0.2070598201025291"
"5.306815224121733, 0.21871482107437146"
"5.309554691300138, 0.23567619971983333"
"5.3058215978932495, 0.2591822588098296"
"5.308539491248151, 0.276694989185188"
"5.318544809504306, 0.28182281089027583"
"5.321175681195685, 0.29950904124353883"
"5.325649736731525, 0.34441451012584423"
"5.33010071033867, 0.37034734854168505"
"5.328226231658357, 0.403859554080384"
"5.3263604158711715, 0.43804388477383327"
"5.330777655064674, 0.48709091570239593"
"5.328915029201191, 0.5005259749252957"
"5.333304372372672, 0.5284683636455014"
"5.337671409875297, 0.5566384316338997"
"5.34201631752885, 0.5850104614103913"
"5.340146467055373, 0.598709535974919"
"5.324091650712619, 0.6192842934747063"
"5.309055903792566, 0.6101613859676434"
"5.294106476793692, 0.6011096664564093"
"5.285372694585648, 0.6068001453887604"
"5.2697400353616555, 0.6271996415248822"
"5.255869635100275, 0.6340043003582849"
"5.2412424057157, 0.6705138679768368"
"5.22669676481212, 0.7072996846611375"
"5.2061673222224325, 0.7292180350756468"
"5.192537624139789, 0.7360843270234909"
"5.190313828082166, 0.7801050038821415"
"5.188104638454444, 0.8243034754667207"
"5.185909910843316, 0.8686264224270559"
"5.1830058577964655, 0.8960199144718075"
"5.186800831968638, 0.9318139042235742"
"5.19358446792971, 1.0338226243138848"
"5.193681695606466, 1.1265447568521694"
"5.194491405180433, 1.2355583721084287"
"5.201767845428273, 1.3519624769094918"
"5.19678068197228, 1.4666962155227097"
"5.198958190395233, 1.6748796678085327"
"5.20111213016744, 1.8776179968993247"
"5.208873016716511, 2.065295927989787"
"5.20465068739521, 2.2458385580544515"
"5.206040680162312, 2.4311986409407425"
"5.181761878755765, 2.691398180233655"
"5.1513892966151635, 2.9463196150723405"
"5.115037094034383, 3.1767099562083594"
"5.085024197306545, 3.397156761964993"
"5.061233729491789, 3.593179589185887"
"5.034948977044014, 3.7716776166788506"
"5.02094242784109, 3.9352491268914918"
"5.007083465901031, 4.087550049895924"
"4.993369477581569, 4.230014745791529"
"4.973950536460794, 4.35927915385057"
"4.9527484300359665, 4.428966536529318"
"4.931451712855187, 4.497472846042832"
"4.91551345263116, 4.560366163678218"
"4.894041796661723, 4.626993042958619"
"4.872470373316454, 4.692879308693174"
"4.848831724686968, 4.723293346058247"
"4.8253550278330515, 4.753341544341994"
"4.796573007131796, 4.787484861312663"
"4.773419690266726, 4.816842867884043"
"4.750418026454977, 4.845897792905525"
"4.755167798137768, 4.870283112568435"
"4.7598869237839345, 4.894431305517243"
"4.764575713729413, 4.918353874614699"
"4.769234473905204, 4.942061838609272"
"4.779464259157433, 4.960940343415411"
"4.774603054799334, 4.9826276466722526"
"4.769719874905939, 5.004386494349598"
"4.764814553761481, 5.026223244315542"
"4.759886923783937, 5.048144349687117"
"4.7549368154963245, 5.079176182609068"
"4.749511815799313, 5.08359393321359"
"4.738649318237454, 5.083409957908001"
"4.72212387611295, 5.09687174434438"
"4.711039615525841, 5.105907669862518"
"4.694332923729604, 5.110505048889134"
"4.682937336278434, 5.1198367971276575"
"4.677022391087206, 5.133702730342474"
"4.671286411325732, 5.129414501402572"
"4.665567357043378, 5.1341093653664345"
"4.659865125453621, 5.138791449035155"
"4.665567357043376, 5.152056129870838"
"4.676866438711962, 5.160812810737324"
"4.693642544289943, 5.174162286110913"
"4.705039925903909, 5.182997417706905"
"4.716484074589875, 5.191869751069466"
"4.727769971580606, 5.191788103787354"
"4.727769971580606, 5.191788103787354"
"4.7334223976010055, 5.1962813156766785"
"4.7334223976010055, 5.1962813156766785"
"4.7334223976010055, 5.1962813156766785"
"4.733001533107166, 5.196436052795899"
"4.73821908662177, 5.201071962238878"
"4.737790486681325, 5.201217175327291"
"4.742984824668854, 5.205832249827734"
"4.748165356111184, 5.210435524618858"
"4.748836670331579, 5.201217175327299"
"4.75516779813777, 5.1873860360366315"
"4.761542459664179, 5.17347231886498"
"4.7679611423974535, 5.159473871346607"
"4.774424341420988, 5.145388461738417"
"4.791105052147361, 5.131774276114195"
"4.802036928222455, 5.122806246994136"
"4.818404754365167, 5.118481195266975"
"4.829296953566803, 5.1095488649164995"
"4.840173646342273, 5.100634171477097"
"4.851035036148321, 5.0826705517174915"
"4.867638999215983, 5.060105299338632"
"4.87305791837298, 5.037551393954979"
"4.883884730575783, 5.019659389337168"
"4.894697000795373, 5.0017876317825145"
"4.900840926943488, 4.951398544646093"
"4.907004428534627, 4.900654345038966"
"4.913187628629752, 4.849474149892243"
"4.919390651283722, 4.797773551443324"
"4.931451712855186, 4.7404838677556675"
"4.9381199102432625, 4.657977508074154"
"4.938945675019404, 4.578676063822396"
"4.945663740900434, 4.4918095483121565"
"4.952416910573152, 4.40210287930954"
"4.953276633575575, 4.315073137656471"
"4.959642729747081, 4.174649161762524"
"4.9660298169668335, 4.025850376757035"
"4.972438030102261, 3.867394053361199"
"4.978867505125043, 3.698008935790803"
"4.98531837912118, 3.516473191295532"
"5.008386251402354, 3.411209031421741"
"5.037011802545504, 3.3112496654637162"
"5.05409385911318, 3.1915187860966476"
"5.071180018102913, 3.084241434467181"
"5.082198147896939, 2.9663755899034925"
"5.0943521346006175, 2.8917835273762122"
"5.10102450377606, 2.8044483633167587"
"5.119366779212648, 2.7336563530435214"
"5.148847056678882, 2.646182550905209"
"5.1735562109373925, 2.5603195751257815"
"5.186639888658519, 2.4924354514599187"
"5.2053449811078965, 2.4153583124312306"
"5.224135295503531, 2.3368319154248454"
"5.226288739402916, 2.2602239118558387"
"5.245228182589539, 2.1788159318221716"
"5.288975372297194, 2.069236298873051"
"5.315436639418905, 1.9878268523537344"
"5.3421226643133854, 1.9050311870885182"
"5.381236793725698, 1.7982281251150027"
"5.415062871835217, 1.6982185630908404"
"5.411248649611185, 1.6721146737293537"
"5.432133420561, 1.6226083436335728"
"5.446465634611904, 1.5873735704141936"
"5.460877087961582, 1.551923892113912"
"5.47536863015646, 1.5162669887942783"
"5.480463574522956, 1.4381229670825562"
"5.460354187549421, 1.3351888176148776"
"5.453744670796326, 1.224697067473727"
"5.4401851892866375, 1.1285642902577848"
"5.426489465889002, 1.031951882426057"
"5.418589801455816, 0.9982196975951041"
"5.423527583678595, 0.9882707879357184"
"5.421525496001333, 0.9695924463297274"
"5.412491517811692, 0.9421548472886769"
"5.410420559715963, 0.9232053350182099"
"5.451643528867404, 0.9421548472886769"
"5.486650068562744, 0.9455342203486481"
"5.527465347217627, 0.9642675965699681"
"5.575186751158193, 0.9914464029588288"
"5.609676296746288, 0.9945966974393627"
"5.6420493982791555, 0.9369075171111803"
"5.680890387417505, 0.8943766990505964"
"5.714235272737663, 0.8364920837688175"
"5.748065843111473, 0.778665353308611"
"5.788512252559199, 0.7360843270235193"
"5.788512252559199, 0.7360843270235193"
"5.79608697986669, 0.7210159909623854"
"5.803676581209384, 0.705994897440533"
"5.803676581209387, 0.6829282518433786"
"5.803676581209387, 0.6600263345818291"
"5.81128111520289, 0.6452476269919742"
"5.805149159740095, 0.6305285455296001"
"5.805149159740095, 0.6305285455296001"
"5.812763973259474, 0.6384644201614265"
"5.814250278638881, 0.6316829127747781"
"5.785288307190039, 0.6384644201615117"
"5.762605919876662, 0.6600263345817723"
"5.733949726782782, 0.6668252503640986"
"5.70544915128454, 0.6736246899724705"
"5.6757929319884415, 0.7102216234481205"
"5.668414222475996, 0.7021085423985625"
"5.654978998968888, 0.7021085423985198"
"5.647632625962144, 0.6940234709133222"
"5.63298148532412, 0.7008223485742633"
"5.63298148532412, 0.6779384611906778"
"5.612419727457748, 0.6440683580750033"
"5.597801118827157, 0.6023757914447998"
"5.576919576199835, 0.5686995689875971"
"5.563228134013896, 0.5208295043730686"
"5.541998168018159, 0.48759403931441625"
"5.550293468279317, 0.46282811690487335"
"5.558725441804866, 0.4380438847738475"
"5.567297527328801, 0.4132682725207104"
"5.576013280534754, 0.38853107581743984"
"5.584876379079349, 0.3638652336748862"
"5.5926582587816736, 0.35493534617971534"
"5.600359174116415, 0.3461721377021263"
"5.607980404516754, 0.3375728103057156"
"5.615523201859762, 0.3291346149310783"
"5.622988791231362, 0.32085485057301355"
"5.642672450034107, 0.2501829979102439"
"5.663077656344435, 0.1833981986795976"
"5.68424523013751, 0.12202847153162111"
"5.706219144138402, 0.06798241331719623"
"5.729046834319203, 0.023645089261293606"
"5.701632695172698, 0.04080807773445372"
"5.683018091366902, 0.05206587577019661"
"5.656672052945531, 0.07208022638906186"
"5.63089186378432, 0.09361979319918134"
"5.6056587282166355, 0.11649248784711119"
"5.59125831920334, 0.11649248784711119"
"5.569064466273411, 0.12618930559975183"
"5.561263848873013, 0.13613282681731675"
"5.546949703474601, 0.13613282681731675"
"5.526127512349075, 0.1412701108417167"
"5.5297887277275315, 0.12642850560540353"
"5.533476851704428, 0.11205582559124139"
"5.52275755644763, 0.09818271504202869"
"5.518595441006831, 0.09373016420458669"
"5.52104645424842, 0.08487976125624641"
"5.518595441006841, 0.10762154842878147"
"5.523983379605534, 0.12202847153163532"
"5.53719218485157, 0.12691237863853644"
"5.550389055185425, 0.1318490066066147"
"5.5635741320411665, 0.13683723556204086"
"5.578039100778817, 0.12180540754773972"
"5.584629302406963, 0.11689359916809394"
"5.5912166363142095, 0.11205582559119875"
"5.597801118827159, 0.10729261927424716"
"5.604382766067859, 0.10260451421849837"
"5.612295478069866, 0.10729261927426137"
"5.620224334257694, 0.11205582559119875"
"5.620224334257697, 0.11205582559124139"
"5.628169408155891, 0.11689359916809394"
"5.628169408155891, 0.11689359916809394"
"5.62546037167192, 0.12654878588901397"
"5.606979568306557, 0.14142070644777505"
"5.596494437463258, 0.16212479732288898"
"5.593890627876506, 0.17267539404446097"
"5.591299477667337, 0.2003372708343676"
"5.588720893870454, 0.21150507277175734"
"5.593915132820303, 0.2288667221338585"
"5.5926260702150685, 0.25286830914036784"
"5.5900572754227085, 0.26472217791953767"
"5.58750084562469, 0.27669498918515956"
"5.583689188868849, 0.31430656034153515"
"5.5875646063944036, 0.3398590849273546"
"5.591419903644644, 0.34558398497773624"
"5.58126565968943, 0.37162746837231"
"5.585114357092937, 0.39807671480896545"
"5.573805045909005, 0.4103554130000191"
"5.562597267927137, 0.422644433334213"
"5.550293468279316, 0.4628281169048307"
"5.545536777080141, 0.48935149786889554"
"5.527251192032017, 0.5160279038734217"
"5.511423827923858, 0.5515553690513428"
"5.48841267069168, 0.5796464215044352"
"5.4800539700667255, 0.6011096664563951"
"5.4645093219060445, 0.6375183403604865"
"5.456241671389981, 0.6592736856141528"
"5.374090631713798, 0.7829996573129279"
"5.301088044149532, 0.9163947408883644"
"5.21653441782968, 1.0568165628624229"
"5.134989317339551, 1.165410758124068"
"5.061299411047398, 1.2878427130995789"
"5.008286086051518, 1.4343370568171352"
"4.956312387693081, 1.5779899175680328"
"4.911449601892597, 1.7038096951209312"
"4.867009429614288, 1.8546342813255379"
"4.817768431942916, 1.9869209652511657"
"4.777098714881265, 2.216488772911113"
"4.736530653424035, 2.4372111362135627"
"4.696054472196389, 2.648192186783305"
"4.661341872139108, 2.85997475523056"
"4.626722336244406, 3.0599832855255897"
"4.632406874923311, 3.2223028308535966"
"4.632288263565993, 3.369899872718893"
"4.637962190662897, 3.5164151401977755"
"4.632169885577644, 3.641270837934176"
"4.626383810088697, 3.760447152256205"
"4.637099944379587, 3.8643521970685875"
"4.6532867799336675, 3.9700478063470754"
"4.66357654721589, 4.065074929503641"
"4.668219405574641, 4.1605489429346605"
"4.678280714217926, 4.257528840222097"
"4.68904947664399, 4.376352710858519"
"4.700137650150911, 4.498460847360414"
"4.705590817007417, 4.6116575092266245"
"4.727564835222675, 4.726454170858972"
"4.744303480809427, 4.833127475217186"
"4.750418026454974, 4.882685668713057"
"4.75632933857229, 4.923367934487276"
"4.762498458325262, 4.963702622319669"
"4.757502041308907, 5.013240396112069"
"4.757974284011166, 5.049301006828124"
"4.751331185934265, 5.07301955877144"
"4.744746388197529, 5.096528176791143"
"4.7436422743329665, 5.124417402829302"
"4.742548596209405, 5.143081703496394"
"4.73588173185904, 5.175036119701501"
"4.735881731859044, 5.210815087094566"
"4.73588173185904, 5.246672402184077"
"4.74683409153232, 5.282631170009091"
"4.757790418107319, 5.309680404695571"
"4.77435607418735, 5.341368134881024"
"4.781234523182545, 5.36451318522094"
"4.788186443103089, 5.387970767679934"
"4.7783644427523395, 5.416336226866321"
"4.768452207050673, 5.44509647921739"
"4.76418922162932, 5.4696258846275105"
"4.746986527154579, 5.455174515776784"
"4.729843031348561, 5.450207200421099"
"4.723938004363415, 5.4358706954928"
"4.718248488396755, 5.421746077313794"
"4.706702090673346, 5.412138657216996"
"4.722725122528009, 5.388496952711583"
"4.733211765014011, 5.36052964582501"
"4.738219086621769, 5.337421661929366"
"4.748612474846275, 5.319021032826243"
"4.753560092348419, 5.2962398716048575"
"4.770941440313318, 5.273592477026165"
"4.788449242640008, 5.250842067838563"
"4.806085637240974, 5.227982309285997"
"4.823852805107372, 5.205006539495397"
"4.847211205887679, 5.177388057473425"
"4.85299361325784, 5.127144002595228"
"4.869693595110765, 5.077087462463069"
"4.886391430467183, 5.027052857844842"
"4.9030877144582625, 4.976969036405535"
"4.908907736177586, 4.935604948818005"
"4.918999026653443, 4.872335641701916"
"4.923629952758592, 4.804047679116543"
"4.9282400994028706, 4.735304878314924"
"4.932829618028302, 4.665921069632905"
"4.948130978878639, 4.59638832051232"
"4.937398658460765, 4.586045686338883"
"4.9212746102877425, 4.580158874036879"
"4.899357401057341, 4.56972981772088"
"4.888932254791258, 4.55852632274944"
"4.86729886523923, 4.537386359245598"
"4.851359897945172, 4.560168238900594"
"4.846567366217259, 4.57310639764383"
"4.8472112058876835, 4.591306260318113"
"4.830824907922208, 4.614696098214637"
"4.820178218548942, 4.642537453940786"
"4.802036928222454, 4.659829517003455"
"4.778364442752338, 4.681958468865295"
"4.755167798137766, 4.7032046798717815"
"4.743203559114092, 4.714830006251875"
"4.725736024142494, 4.731258880040643"
"4.71009777126547, 4.74286406464274"
"4.705406837445906, 4.74519633574368"
"4.683915441886173, 4.752496641028831"
"4.656627680536153, 4.76479038762724"
"4.6459994353143355, 4.772190607664065"
"4.651658061557426, 4.7103913103671555"
"4.646257247472633, 4.647063653759131"
"4.663284451412425, 4.582543792927829"
"4.6803669382810185, 4.516665981459969"
"4.686241818085873, 4.449258372638132"
"4.687088003257024, 4.263217766914092"
"4.693363569225067, 4.081490202236431"
"4.688459133189992, 3.8699683064201054"
"4.689152785175164, 3.645522395529799"
"4.690027559159389, 3.380329815603389"
"4.701724279294807, 3.115499666017147"
"4.707776335606848, 2.8155973609305818"
"4.7313013069172, 2.497098058680564"
"4.743334998928677, 2.153993728073054"
"4.749253379012032, 1.809254553571968"
"4.767816415260595, 1.7498705568750736"
"4.786835656222868, 1.6607517732563295"
"4.799736819815241, 1.61396360664601"
"4.818829198100944, 1.5284838457265408"
"4.844242768371995, 1.4505941585522137"
"4.875763142043869, 1.363023246604854"
"4.907625309964116, 1.3223753089024797"
"4.933980984168099, 1.2421279490414605"
"4.954299719234338, 1.1765608106310594"
"4.981233130180913, 1.1192861873374795"
"5.014962750297574, 1.046230549241713"
"5.048588002018734, 0.9556996872108101"
"5.082614143498659, 0.8654341038745343"
"5.123726267162388, 0.7840779078235869"
"5.158658181567013, 0.6952975428122983"
"5.204650687395212, 0.6271996415248964"
"5.2518341671215625, 0.5593269583487483"
"5.300264992633229, 0.49201270195516145"
"5.350002946917133, 0.4256532092256293"
"5.401111458818484, 0.3607188939988788"
"5.416054986024349, 0.3858123059816876"
"5.424521682632233, 0.3973794521082823"
"5.432901672970511, 0.4089157130726164"
"5.441196320212379, 0.4204179042852161"
"5.455621138744645, 0.4456575738286688"
"5.519642092556593, 0.36273691063748004"
"5.58750084562469, 0.27669498918515956"
"5.658324274445386, 0.19587359292340523"
"5.739026336528659, 0.1176102886063859"
"5.816589359344409, 0.044429352650567466"
"5.808350129017537, 0.052025080529773504"
"5.805343600853573, 0.07212457083141999"
"5.794099780096607, 0.10304310535464367"
"5.776425065673666, 0.12679071981693824"
"5.7671569730834165, 0.15710010333754099"
"5.750961376496534, 0.1623192530647941"
"5.757531074606251, 0.15691651913179783"
"5.749453355561306, 0.1515820787498967"
"5.749453355561306, 0.16758353482900645"
"5.7413924765531466, 0.16212479732284635"
"5.76562570611441, 0.16231925306470885"
"5.759050694068694, 0.16778977998559697"
"5.7752802863679165, 0.16251446082338816"
"5.7915783077871765, 0.15728439646962045"
"5.799753162308308, 0.16271042488736498"
"5.779154539055224, 0.1833981986795834"
"5.773445841683732, 0.22185679310103978"
"5.761440402977611, 0.24980530226071096"
"5.7418637908633485, 0.2719611217818425"
"5.730397418467254, 0.30071780548641414"
"5.753091928790782, 0.28377044403795537"
"5.769769699256771, 0.2548423310537089"
"5.791628102104777, 0.2622662019050068"
"5.81535752191686, 0.2454942685500896"
"5.845999040936368, 0.24077640733432304"
"5.833065443315213, 0.27069409323385685"
"5.820253685801025, 0.3014658277327271"
"5.80267099154112, 0.29438699155501524"
"5.790102867246275, 0.3256592224739876"
"5.771261762822663, 0.34441451012585844"
"5.769345199383594, 0.33244640643559364"
"5.767413935968905, 0.3205164418984481"
"5.763965588868934, 0.31482869424276316"
"5.754022008217698, 0.2963071645029487"
"5.752013367217515, 0.284548042985719"
"5.738698264854568, 0.3205164418984765"
"5.725670682465834, 0.35702341419468553"
"5.720633226782933, 0.4010441622953351"
"5.7156924597057035, 0.44565757382865456"
"5.703289732064416, 0.4832577358507706"
"5.734425800806097, 0.4448715718827714"
"5.766192398831855, 0.40677673458752395"
"5.798610107926629, 0.36907707767872466"
"5.831700380850208, 0.3318890842911344"
"5.865485585037663, 0.29534332649635076"
"5.833172374621499, 0.3272982419823194"
"5.815553633272595, 0.3398590849273546"
"5.790102867246275, 0.3658648075266768"
"5.758475259705551, 0.39947934771549853"
"5.727104285663918, 0.43378231263572786"
"5.716458921090385, 0.4396137528590174"
"5.699547843945002, 0.45286751145894755"
"5.682744299996032, 0.4661700454433486"
"5.680013523824127, 0.4578624083512608"
"5.677295659954454, 0.4711343032358286"
"5.72063322678293, 0.4430529245304484"
"5.750182576758045, 0.4154002059271562"
"5.794066613102339, 0.38820629135717866"
"5.811319290014696, 0.3754357384400606"
"5.847783370716343, 0.3421025311724577"
"5.86854106630514, 0.33700676002113994"
"5.889537223134846, 0.33188908429109176"
"5.912465866941133, 0.3205164418984481"
"5.946991549502874, 0.30195981006410477"
"5.968835870468958, 0.29679192373427554"
"5.962301178444173, 0.28408937790523225"
"5.970619203160745, 0.2906565018569438"
"5.970619203160751, 0.2906565018569296"
"5.977159467223705, 0.3034534164470273"
"5.970619203160755, 0.2906565018569722"
"5.98189847992503, 0.3029535934265084"
"5.984826231986922, 0.30862980119545114"
"5.9877384837816034, 0.3143065603414641"
"5.994230866210318, 0.28831641215933246"
"6.005393598613169, 0.3004836273949252"
"5.9924308894322476, 0.31378646135132726"
"5.9877384837816034, 0.3143065603414641"
"5.979459356928938, 0.3076137671543506"
"5.95647577736429, 0.34043623383224997"
"5.964714251537325, 0.3272982419823194"
"5.974132157981543, 0.32620343659191064"
"5.968844193474051, 0.3449981133427116"
"5.958912542397261, 0.3646063798796746"
"5.955441039521263, 0.3570234141946145"
"5.922995565142711, 0.3697109887814207"
"5.890819678636013, 0.38247258374316573"
"5.858909163960671, 0.37479114132817415"
"5.833589466969411, 0.38049939370216634"
"5.822628683601774, 0.3862013911824249"
"5.803940638914671, 0.40536428983615735"
"5.776214354808898, 0.4239232990468622"
"5.748848007284075, 0.4636236667519853"
"5.7232199652109985, 0.4972828878211999"
"5.69035937412524, 0.5455794024125993"
"5.671450813088921, 0.5723016916325747"
"5.635716285877382, 0.6158717103831464"
"5.6063303300955205, 0.6520322435938652"
"5.577164831941193, 0.688485963947798"
"5.548216086687299, 0.7251942449163522"
"5.513438399674373, 0.7703802705556058"
"5.490954182342302, 0.7992307223430544"
"5.47464710166964, 0.8197595292694189"
"5.452485896526104, 0.8486200705929292"
"5.436458715522386, 0.8690771212907009"
"5.414611259864067, 0.8979066023925952"
"5.399029063738067, 1.0453800436864071"
"5.3905372474638185, 1.2007654525236973"
"5.381292786256382, 1.36065970528972"
"5.366527132196053, 1.525902812167267"
"5.35772360639576, 1.6782773838654421"
"5.321880089793841, 1.996219351549037"
"5.274668402887082, 2.2973927535296284"
"5.234528241666544, 2.5674387091347484"
"5.189475870961485, 2.826530626906738"
"5.14507166002114, 3.066579191926209"
"5.105953261408923, 3.32973211116418"
"5.066761344632074, 3.5726532969570144"
"5.027489459712645, 3.7967965904757612"
"4.993690904883593, 3.998680422465796"
"4.965405895767506, 4.192872712085293"
"4.951643809738781, 4.310501660978947"
"4.938026525812939, 4.422280734206625"
"4.930453634706601, 4.523610190620001"
