"1.2192048520256122, 3.534023248653771"
"4.572515581672809, 4.899143665442001"
"4.5763248321913705, 4.883348043586032"
"4.580181093480984, 4.87353220354934"
"4.58022557640563, 4.854364939779575"
"4.584045013269737, 4.838431217294245"
"4.584092060851516, 4.825470062844477"
"4.584139169852187, 4.812465927165029"
"4.580404089360184, 4.802446502090691"
"4.584233572592029, 4.792714234210182"
"4.584280866572857, 4.779591394062434"
"4.592005197508802, 4.766077389258939"
"4.595957779731474, 4.7490864785440845"
"4.599865720209758, 4.7258563391074535"
"4.6037815336588075, 4.709001116719129"
"4.607642270309639, 4.692449472225922"
"4.603721191899066, 4.68977144083931"
"4.599750373577072, 4.694039138761136"
"4.60726610506706, 4.694830638510554"
"4.607141372876242, 4.695619928667757"
"4.607141372876237, 4.695619928667767"
"4.603241297093117, 4.738327776715032"
"4.603181662832991, 4.777223866865166"
"4.595519063819236, 4.828491095188529"
"4.595464546214655, 4.872999285688094"
"4.595355724057401, 4.917434867086673"
"4.595247185045285, 5.0050576488647955"
"4.595138928074464, 5.092060457615805"
"4.595030952046829, 5.172633940593565"
"4.587423937548191, 5.259465386246887"
"4.58357788923428, 5.3436694883346645"
"4.579915407859505, 5.384672175989647"
"4.576241138751322, 5.426043874162565"
"4.572555017010308, 5.474231768353312"
"4.572634041861764, 5.513182010098355"
"4.572713272952498, 5.559046084761571"
"4.576492874148887, 5.562220179165024"
"4.576450781507924, 5.568568111147554"
"4.583998026986822, 5.568374269449018"
"4.587768143916755, 5.571545998973424"
"4.587768143916755, 5.571545998973424"
"4.587768143916755, 5.571545998973424"
"4.591587806018881, 5.568374269449007"
"4.5878175726172685, 5.565202468832686"
"4.5878175726172685, 5.565202468832686"
"4.5878175726172685, 5.565202468832686"
"4.599178149784498, 5.555316611070426"
"4.602943902690766, 5.551966191909875"
"4.606707368842281, 5.5421164146570225"
"4.6104044524519345, 5.532122874885155"
"4.614160950635155, 5.52880020962999"
"4.610340429626789, 5.5125597645991"
"4.617846330880731, 5.486668630636715"
"4.617846330880732, 5.467442531889972"
"4.621667198432964, 5.445145249913589"
"4.625416968456277, 5.422818393105126"
"4.632831334901808, 5.36576986383433"
"4.636491244127354, 5.312424340710669"
"4.647605236336161, 5.259501575182153"
"4.65496502901928, 5.2100487310981585"
"4.66230688562893, 5.154719966928457"
"4.673755815428483, 5.108454834837959"
"4.681512124400819, 5.065125428815088"
"4.6930107175518945, 5.018647437115483"
"4.700813247406332, 4.974984253762397"
"4.712492853522178, 4.927846974722243"
"4.720755746812223, 4.8576570275672015"
"4.728932548435218, 4.780256512284602"
"4.733400589408536, 4.70441509551368"
"4.741659463790797, 4.623729211704269"
"4.74603749034078, 4.544564335884992"
"4.7583148334581065, 4.441459835466109"
"4.774632141957936, 4.3374428932174425"
"4.791067815968248, 4.228718103854096"
"4.807623769420714, 4.114611927217638"
"4.824301954336901, 3.994423809199205"
"4.825566497071462, 3.910440800785512"
"4.8268413431214165, 3.822889661909084"
"4.828126619207142, 3.731511759735927"
"4.8294224541398725, 3.6360446379056235"
"4.8307289788652215, 3.536224418092676"
"4.835065888447211, 3.4766366279805254"
"4.839412548816282, 3.4156328221331975"
"4.839637831593585, 3.3486098109864635"
"4.839863425302874, 3.2799332347639734"
"4.840089330589821, 3.2095681306146098"
"4.844226409087433, 3.1561970137753406"
"4.84422640908743, 3.1089360134986563"
"4.852511474239553, 3.0587326637152756"
"4.856659489163932, 3.0149889493529898"
"4.86081117787434, 2.9706491792395013"
"4.864966554566585, 2.9880471011573704"
"4.86912563346083, 2.9930484094800676"
"4.873288428801603, 3.010354167325133"
"4.877454954857764, 3.0153343192704796"
"4.8855405293261605, 3.027585000778501"
"4.889453932392485, 3.01035416732514"
"4.901721874875612, 2.990701066395445"
"4.909817783785214, 2.965891706766115"
"4.918198746486395, 2.951017784400875"
"4.922395017730285, 2.9309868785776487"
"4.943735129326008, 2.890685491109629"
"4.965205514936617, 2.862644209228435"
"4.982543109024675, 2.842041013398422"
"5.008197883398619, 2.8081331249999835"
"5.030056924696915, 2.7657929670959405"
"5.059576438865834, 2.755079971775949"
"5.080910382912837, 2.7308887503764367"
"5.1106549560162, 2.706499508001855"
"5.132169846246578, 2.681911557841822"
"5.1621501866571755, 2.6708382402326762"
"5.1749729499690496, 2.689920070655319"
"5.191781234772064, 2.7170958461949155"
"5.204650687395216, 2.7359854496742173"
"5.2170385075918455, 2.7709024276439536"
"5.225980894377432, 2.781557624420259"
"5.238909463276817, 2.813428115604644"
"5.243924382579285, 2.855573555023021"
"5.256897992690902, 2.8868968633912715"
"5.2664651429474105, 2.9206689354669138"
"5.275516514478483, 2.969417957716537"
"5.265379854792725, 3.0019374986798013"
"5.263218709149331, 3.0239118384173835"
"5.2531684932996825, 3.055653466570895"
"5.251054228363601, 3.0770304159686006"
"5.248952104859855, 3.098153146552093"
"5.264480807237611, 3.018139325183931"
"5.275641543195717, 2.9304145947882887"
"5.291426147582991, 2.845121437614935"
"5.307356479306248, 2.7571599053851017"
"5.3274405802023495, 2.6748415546663153"
"5.308559016744988, 2.62697013879464"
"5.2987968348524035, 2.589458071455546"
"5.2843504133736, 2.5456613131547243"
"5.269819671776302, 2.5011165590777864"
"5.251126931327777, 2.446800350189008"
"5.223600049684162, 2.4363644330131677"
"5.200029326344071, 2.404927515201436"
"5.176334493937325, 2.3730604173987473"
"5.148372652677195, 2.346722383470862"
"5.115637237241297, 2.3295074940094267"
"5.110138810324023, 2.330430611550959"
"5.0955050078646575, 2.3347926026079264"
"5.085092029766027, 2.3484897652175434"
"5.083401052541525, 2.362071800194009"
"5.078030030091803, 2.36292101480435"
"5.077613676076002, 2.366291375960799"
"5.073505525982288, 2.3721834407583344"
"5.0693956292844415, 2.3780730100686043"
"5.052540401732573, 2.3747164826741525"
"5.052142984803433, 2.3780730100686043"
"5.034911394225014, 2.3780730100686043"
"5.025925905043277, 2.396508723199709"
"5.00837370962355, 2.3998302697444913"
"5.003542798597325, 2.4122996567865798"
"4.990517121091586, 2.4214310634035954"
"4.982647023082565, 2.4148505665845406"
"4.970638261734558, 2.399055141046219"
"4.963054328560593, 2.389048020533444"
"4.955114781739338, 2.367141133787449"
"4.938548907360784, 2.3450763111860553"
"4.92933237960688, 2.3518960237974156"
"4.920147481601749, 2.35868702396985"
"4.910993956474304, 2.365449450229086"
"4.897744220056461, 2.3780730100686043"
"4.893057865425961, 2.3906380851440616"
"4.878799887839224, 2.4312498481891964"
"4.864664853608193, 2.471210578352526"
"4.850650821185356, 2.5105276117748403"
"4.840823526639778, 2.543561073377944"
"4.831084330479447, 2.576076518567035"
"4.841816461150595, 2.647382996830892"
"4.852440720800438, 2.7167723719998804"
"4.862958882751024, 2.7842820660669645"
"4.873625660329936, 2.860371268771843"
"4.880001452854019, 2.9291655566593136"
"4.8708622347173565, 3.0382730636877753"
"4.861777473245348, 3.143404782761813"
"4.852746587217847, 3.244664559312998"
"4.839637831593589, 3.3375918731613865"
"4.830728978865215, 3.431606202594356"
"4.825971494581018, 3.5469539772477034"
"4.8212376210602494, 3.657141949595662"
"4.816527168869721, 3.7624630707283693"
"4.811839950669853, 3.8632202582471464"
"4.803124698683983, 3.9645782123879236"
"4.78639778187647, 4.078999768951995"
"4.769793580568976, 4.187828865819313"
"4.749485919695513, 4.295045981889036"
"4.729313599095646, 4.3976409333689706"
"4.717028282932009, 4.489217423487057"
"4.697214766070934, 4.563620255785656"
"4.681302751214578, 4.639713802260626"
"4.669271958599366, 4.710918432766771"
"4.657315379325222, 4.78063456569123"
"4.641656928197195, 4.852117212181721"
"4.6377146244798695, 4.899919827000179"
"4.626159233242346, 4.941109035788934"
"4.622240807944626, 4.988308553976772"
"4.618399770048088, 5.028898487051064"
"4.610725820260694, 5.072574685701053"
"4.6183997700480885, 5.09730820085008"
"4.618469356921457, 5.128296737499776"
"4.6186088039404325, 5.153030604680021"
"4.6186088039404325, 5.184220389171831"
"4.622529867647395, 5.2122658922930905"
"4.611049292596567, 5.246734083370593"
"4.614830188729321, 5.281273402043717"
"4.614762870850331, 5.312738813015981"
"4.614762870850331, 5.350644091089531"
"4.610854955496093, 5.385442801363225"
"4.614695641000536, 5.414143270552097"
"4.614762870850331, 5.4398338663958805"
"4.610984428775328, 5.468823598597483"
"4.607203698145675, 5.491498313392582"
"4.607266105067069, 5.51761069469847"
"4.607266105067069, 5.51761069469847"
"4.607266105067069, 5.51761069469847"
"4.603480615614299, 5.514436496351624"
"4.603480615614299, 5.514436496351624"
"4.603480615614299, 5.514436496351624"
"4.5996353291446646, 5.504610284118657"
"4.599577919882605, 5.4979751597501645"
"4.595683044408833, 5.488053364648375"
"4.588015933350611, 5.475011547244276"
"4.587966246024479, 5.468444945134437"
"4.5955190638192365, 5.449064911388454"
"4.599291997217017, 5.433014690348716"
"4.614494477902546, 5.420248527757923"
"4.629700051744448, 5.407507125844965"
"4.633462336048002, 5.385231526526052"
"4.633621117057291, 5.398085049430742"
"4.633700663282713, 5.4045333097103745"
"4.626159233242343, 5.417381666785611"
"4.622385148653812, 5.42702076311769"
"4.6263088530717305, 5.443204970865108"
"4.630085583150824, 5.439940856012536"
"4.630162992587234, 5.433629609479691"
"4.633939927291311, 5.423965916611367"
"4.63779703837681, 5.4208121334493224"
"4.634019891088431, 5.411259436425673"
"4.637797038376809, 5.382506204542713"
"4.641487094381243, 5.360174647850586"
"4.645257347173439, 5.337990124088652"
"4.645170155461551, 5.312716159554093"
"4.652699175216056, 5.287544551313"
"4.648846249093494, 5.290680544791401"
"4.648846249093494, 5.290680544791401"
"4.648846249093494, 5.290680544791401"
"4.648846249093494, 5.290680544791401"
"4.644996113819617, 5.293815467704082"
"4.645083077751447, 5.325293507020187"
"4.649025392984268, 5.3537858448356035"
"4.649115140901204, 5.385584115316119"
"4.649205006440158, 5.417565635089623"
"4.649294989832605, 5.449744764619031"
"4.645432073499683, 5.478699869562477"
"4.63771462447986, 5.510951418526449"
"4.633860068194949, 5.540174104573998"
"4.630008275030748, 5.5695412343326565"
"4.626159233242343, 5.599061219356134"
"4.625935536127479, 5.585257518518873"
"4.629546542853745, 5.568374269449007"
"4.629317028545117, 5.55476355473599"
"4.6366529844364655, 5.541241574545299"
"4.636410531217234, 5.527806749468922"
"4.643961340765698, 5.5084958201902054"
"4.647693133295188, 5.49238451096483"
"4.655243049242663, 5.4732016436479825"
"4.655243049242665, 5.454081292576566"
"4.662794084218072, 5.435020744280784"
"4.666519954305745, 5.41281137149522"
"4.670243710217703, 5.390689786630476"
"4.673965361505044, 5.368651306327441"
"4.677684917671893, 5.346691190961324"
"4.681402388175603, 5.324804644752969"
"4.677684917671897, 5.303002903878432"
"4.677684917671893, 5.278129999999995"
"4.677684917671897, 5.253314821646342"
"4.677684917671893, 5.228549968338081"
"4.673965361505042, 5.206893122494542"
"4.689175012841625, 5.169786154752757"
"4.700690705600729, 5.135724714374502"
"4.708382208922701, 5.104765717652279"
"4.716085320325139, 5.073771423243262"
"4.727521698350047, 5.039709716257965"
"4.731669754723311, 4.999031562403568"
"4.735831843791727, 4.958129565229758"
"4.743894749417601, 4.913709153073492"
"4.751991399146073, 4.868906598885113"
"4.760122081193338, 4.823663940729665"
"4.76828708701723, 4.784346704822605"
"4.77648671135799, 4.7445969188298385"
"4.788485782195608, 4.701291924342403"
"4.796761485201532, 4.6605266111436165"
"4.805072763124591, 4.6191937085335955"
"4.82517250673041, 4.532504096714865"
"4.841596218646482, 4.439263641146887"
"4.858119948336378, 4.349930282074512"
"4.87474520855586, 4.249570126413833"
"4.891473536668622, 4.144759995925675"
"4.892499699469985, 4.059863736966975"
"4.893272982267602, 3.981208030327238"
"4.894049424234703, 3.890868458142638"
"4.902779801713119, 3.796837115714471"
"4.9074291760092645, 3.7043411393537475"
"4.912095486390908, 3.6377743387140633"
"4.924779675438046, 3.5591670472590593"
"4.929782370805071, 3.48671568951632"
"4.930644155104847, 3.418220466386323"
"4.939863947497274, 3.3459015135828523"
"4.93626975799055, 3.3042907133634714"
"4.932668929818259, 3.2733177712630166"
"4.929061438894734, 3.2305231826170306"
"4.929350061926443, 3.1938853675572254"
"4.925447260983239, 3.1519503004397684"
"4.921542641291568, 3.1331842363373923"
"4.909817783785212, 3.1121134111130324"
"4.901991959956339, 3.0979659250171423"
"4.89023917015203, 3.076593273374179"
"4.882394503552606, 3.0500882638230777"
"4.882394503552606, 3.050088263823092"
"4.886317790186547, 3.045134949423584"
"4.89023917015203, 3.0401777765499602"
"4.894158652466217, 3.035216753232831"
"4.894158652466217, 3.035216753232831"
"4.8787237706849815, 3.00369390666728"
"4.867175341838162, 2.9666917081792192"
"4.8516466032082395, 2.9342710238275416"
"4.836290880425966, 2.886084944807756"
"4.820860369212834, 2.836983567682161"
"4.833000808174351, 2.8448011332027647"
"4.837198888692477, 2.850024960345401"
"4.845372659910315, 2.850024960345415"
"4.849106614461826, 2.860371268771843"
"4.860996156566845, 2.8835645395011795"
"4.860996156566845, 2.8706673989519444"
"4.864955341564757, 2.8783869170323655"
"4.872867775274061, 2.880913592990403"
"4.884982118591644, 2.8886001246709867"
"4.884982118591644, 2.8886001246709867"
"4.897095619270188, 2.89626524257379"
"4.909208501818226, 2.8911100935552057"
"4.9173779449803, 2.8911100935551985"
"4.917377944980293, 2.8911100935551985"
"4.9294931208212835, 2.885951249467645"
"4.933433297798167, 2.8807887216596697"
"4.941308147022676, 2.8833059690080276"
"4.94917571421943, 2.885818011892802"
"4.961277118258162, 2.8806642780426515"
"4.965205514936617, 2.8755068848228547"
"4.976624568919771, 2.79758775982512"
"4.984565950819732, 2.7059574893276803"
"4.9842662039602, 2.6106740059003783"
"4.996104030680778, 2.52350876492072"
"4.999972086041598, 2.430120904842326"
"5.034039222994475, 2.4449262321227465"
"5.059243338872516, 2.448151276117045"
"5.097067441726243, 2.445604636708808"
"5.126802966642359, 2.439836999600729"
"5.169229081881654, 2.4430621356961595"
"5.194526712204086, 2.416739676483843"
"5.2284596264794025, 2.4051752824224195"
"5.249761492262236, 2.399389236203568"
"5.279739286352534, 2.3936006561632155"
"5.301106428188761, 2.3878095666831385"
"5.325773000952763, 2.2840213573903156"
"5.355368194189837, 2.184959812657624"
"5.390786177737212, 2.071255764945221"
"5.418094143598742, 1.952179522641174"
"5.450650020537925, 1.8210746898761414"
"5.462372484452654, 1.7906357541575275"
"5.469790613991092, 1.766565738955812"
"5.481639982753011, 1.7709991325752341"
"5.493559276712023, 1.7400702035502889"
"5.504746930685968, 1.7311693851618344"
"5.496368384849939, 1.7599777030561228"
"5.488055284358031, 1.7709515813075924"
"5.479806831665568, 1.7643290370867746"
"5.471622242188724, 1.7926387974701967"
"5.468581917644718, 1.809873913459839"
"5.459175246184284, 1.809873913459839"
"5.449777725817405, 1.809873913459839"
"5.440389290930286, 1.809873913459839"
"5.431009875471199, 1.809873913459839"
"5.417314836563385, 1.799051451377352"
"5.41441428897995, 1.796960251228228"
"5.402817544186121, 1.7905283512509556"
"5.391171937653693, 1.7840577325087992"
"5.383843029500717, 1.7709515813076493"
"5.375796987054304, 1.779771999299335"
"5.36569066944046, 1.7841455239621098"
"5.359300318410605, 1.7862817649854748"
"5.352938464239848, 1.7884093571892095"
"5.347264600878544, 1.8036464595151855"
"5.3372659906889846, 1.790528351250984"
"5.320284305969701, 1.85914400399394"
"5.308513586006597, 1.9324110761246658"
"5.292131474361801, 2.014037144611308"
"5.271299676748712, 2.0871286050414213"
"5.255592708471451, 2.1642158281101658"
"5.240723204833381, 2.2510306996412908"
"5.226108783946694, 2.3351918951543666"
"5.216308266765855, 2.407692929169343"
"5.206662130489516, 2.478096618108964"
"5.197166677876099, 2.5464485731932243"
"5.165880703823152, 2.5922219218590783"
"5.13085230710188, 2.6289206327731662"
"5.09168388956821, 2.659711995746754"
"5.061128333377928, 2.7037157651649224"
"5.038690847907924, 2.7363658516512714"
"4.999972086041598, 2.8732056086012108"
"4.965522198207044, 3.0117143133019084"
"4.93559580546445, 3.1488006455205024"
"4.901721874875609, 3.2748076118139515"
"4.856421729002312, 3.397707096857065"
"4.8430852579897525, 3.549191117425174"
"4.833740067893651, 3.697249274331302"
"4.8244747571223785, 3.836337367907813"
"4.8114332257565104, 3.96240185858748"
"4.802338269052262, 4.086244062696643"
"4.789677308863145, 4.190484145717697"
"4.773274132670829, 4.286021854579857"
"4.756968277764119, 4.377858756626011"
"4.740758277530591, 4.466413949289301"
"4.7246426893733435, 4.5520890787323705"
"4.720144283498083, 4.612015126095507"
"4.711887627885564, 4.667149533639744"
"4.699896807198633, 4.724359014613338"
"4.68407589879806, 4.784015773373502"
"4.668343795750753, 4.842740233655187"
"4.656839147678631, 4.865066474268552"
"4.649205006440157, 4.884027605943539"
"4.6491151409012055, 4.903192385529923"
"4.652883429118636, 4.919034171922808"
"4.649025392984267, 4.934840274995857"
"4.645170155461551, 4.931818272646488"
"4.641233176032499, 4.935290500676333"
"4.633541674713536, 4.935515166021887"
"4.625861165025251, 4.935739533836676"
"4.625786890907052, 4.935963604717937"
"4.625861165025245, 4.948239927705352"
"4.625935536127479, 4.9605195565132245"
"4.6221687789833545, 4.976023567016551"
"4.618399770048087, 4.991521317953685"
"4.618469356921453, 5.003808988914951"
"4.6183997700480885, 5.028898487051064"
"4.618330274027554, 5.053931611703822"
"4.625861165025251, 5.0789174776860655"
"4.629623247233599, 5.1007051363451055"
"4.633303968940519, 5.12878286848105"
"4.625712713583262, 5.153598847960229"
"4.621953255460286, 5.181509096918942"
"4.6144275984479926, 5.206337453211662"
"4.610661378995879, 5.23436977664924"
"4.603122106414843, 5.259343734323907"
"4.607016966652916, 5.268723732792807"
"4.607016966652918, 5.268723732792785"
"4.610854955496093, 5.271856211719292"
"4.610919649797295, 5.27813"
"4.607141372876243, 5.281271346555837"
"4.614695641000531, 5.256179918931623"
"4.618469356921452, 5.240538367974249"
"4.622240807944628, 5.218680249463902"
"4.625935536127472, 5.196920258108098"
"4.637304168979709, 5.17516141742774"
"4.637222399201914, 5.131741598941328"
"4.640980251320135, 5.0852516328082675"
"4.640896162882908, 5.041960065894125"
"4.644649391424473, 4.995469592114297"
"4.644562993051241, 4.9521092787495355"
"4.644562993051241, 4.939641545081605"
"4.6445629930512435, 4.927159922637857"
"4.644562993051241, 4.914663250880883"
"4.644562993051241, 4.902150361378721"
"4.644562993051241, 4.889620077843679"
"4.640812183987733, 4.911416553001649"
"4.644562993051241, 4.939641545081605"
"4.6369777287456975, 4.9645642762479"
"4.640728314420603, 4.992640280442311"
"4.640644553968078, 5.023834416610079"
"4.64822291682473, 5.073374067923302"
"4.64456299305124, 5.113439416785445"
"4.648400431663545, 5.153679603871172"
"4.644735902467013, 5.193942527372318"
"4.644909263443077, 5.231234592153988"
"4.644909263443075, 5.243722671639087"
"4.648667572927987, 5.2593559708327975"
"4.6486675729279865, 5.284395192218651"
"4.648667572927983, 5.303213958768813"
"4.644822526399475, 5.325201066706771"
"4.644909263443076, 5.331530324993846"
"4.648846249093494, 5.3347368492067755"
"4.652699175216056, 5.331600265525719"
"4.64893576245846, 5.328462787449833"
"4.649025392984268, 5.32218509294384"
"4.6489357624584615, 5.3032631734156475"
"4.6488462490934905, 5.290680544791397"
"4.656460403743786, 5.278130000000001"
"4.663976347900446, 5.265602345319684"
"4.671483674019006, 5.253104749116167"
"4.6789824604088865, 5.228163124998401"
"4.682617358668084, 5.200212838414031"
"4.682395160077724, 5.1692947650827765"
"4.689866848754411, 5.138404428641966"
"4.6973302195830975, 5.113759113160732"
"4.697571630467969, 5.070212057969789"
"4.701551855224465, 5.023503787870764"
"4.709407960125449, 4.979630773409397"
"4.709666075290038, 4.94177128262308"
"4.713673754410067, 4.894377817930039"
"4.72171409033527, 4.8430289479575315"
"4.72602784304905, 4.794134054008802"
"4.730362005961117, 4.7445969188298385"
"4.738492349371472, 4.6912513506994316"
"4.742875612720529, 4.640154101971346"
"4.750752285760688, 4.612939247198085"
"4.758641460942506, 4.585492411321701"
"4.758968956812082, 4.55729467137971"
"4.763090418881557, 4.525607194817782"
"4.763257412810665, 4.490344002107133"
"4.763424629278992, 4.4687451089864485"
"4.763592068732313, 4.446967885454953"
"4.767560760585682, 4.428884889784841"
"4.771532655808833, 4.410681064078094"
"4.77948610700539, 4.3956416188596155"
"4.783648981997962, 4.369254332001306"
"4.7878208385364625, 4.342569895332332"
"4.799811509838316, 4.315577440183411"
"4.807821844648885, 4.292399619297605"
"4.81203313582435, 4.264813435786529"
"4.816458071320973, 4.212906507362689"
"4.820898670272412, 4.167706632231564"
"4.825355027833059, 4.1134796310488895"
"4.830042115555389, 4.056918799676971"
"4.838598157771356, 4.0035734575110915"
"4.843339975456787, 3.90891853878734"
"4.851965955550856, 3.8061856779829917"
"4.856528270464413, 3.704253597949897"
"4.857234751120822, 3.59208539128214"
"4.857944142429243, 3.474590763062807"
"4.831166885561981, 3.4066556102074834"
"4.796180925568525, 3.3365503232788107"
"4.765095674253356, 3.257503984244739"
"4.73775229786126, 3.182607632046544"
"4.7102241118698895, 3.1053027941505142"
"4.694517912439494, 3.0842532776651126"
"4.6868786461906105, 3.0629504620054107"
"4.671028363616999, 3.0413907399185263"
"4.659137649730435, 3.026997113272202"
"4.647191259962159, 3.0124710887715977"
"4.643691842389632, 2.9135124325948"
"4.631966331635043, 2.808133125000012"
"4.628445461632518, 2.6985971608766945"
"4.620661446200652, 2.579164438251219"
"4.608629308520658, 2.4609468271677173"
"4.610334866358824, 2.320036729019037"
"4.620736480344504, 2.1576126158465456"
"4.622640107995347, 2.001819307319842"
"4.624698850266545, 1.8326289369747144"
"4.631388108827024, 1.6470167655835226"
"4.651769952882764, 1.5622851408945237"
"4.663407541933059, 1.488612922131459"
"4.684900201351174, 1.3983168037202915"
"4.7070519861040685, 1.3051835236780818"
"4.729895368739969, 1.2093026720001347"
"4.725530167677973, 1.336538768029385"
"4.7260184636355085, 1.4518382673885952"
"4.721897631122351, 1.569155846405529"
"4.717932591453415, 1.6813616048896094"
"4.714114665090121, 1.7885104562378018"
"4.718377529116754, 1.8037941724893756"
"4.722631084428985, 1.8190192317192668"
"4.731279095402621, 1.8276297575235247"
"4.735508041915815, 1.8427489835038813"
"4.73972783095496, 1.857808947496281"
"4.757643523400216, 1.8751032294072587"
"4.775570322656827, 1.892363595589515"
"4.78912975488553, 1.9161007371018215"
"4.8070849123753066, 1.9332839229953578"
"4.829425508530419, 1.9439335309841042"
"4.8448413177957805, 1.9849227974377897"
"4.860035307974516, 2.0250768723765304"
"4.875012681234846, 2.0644110054363978"
"4.885267150932263, 2.0967156435592926"
"4.89565299897192, 2.140682271373379"
"4.894516229681599, 2.171503931117435"
"4.897559552333604, 2.2116932653789902"
"4.891983040709312, 2.2357232485655416"
"4.895295450590956, 2.271493929747791"
"4.889759403664737, 2.2949405823855926"
"4.895014311951753, 2.2904713319620242"
"4.895858971710414, 2.2799774478235264"
"4.9008695680159455, 2.2789567620209468"
"4.905899869765083, 2.277932148316225"
"4.911245268998844, 2.2889681295344175"
"4.897844453064145, 2.302005329972147"
"4.8847576209603405, 2.3115040954543318"
"4.876132878124965, 2.326973318468667"
"4.8630732556819805, 2.336415345645989"
"4.8583834990482195, 2.3338805936174865"
"4.852952578222977, 2.356964155281652"
"4.847804260998368, 2.361219353862637"
"4.846823789698894, 2.3747164826741667"
"4.841480568320247, 2.397288009973984"
"4.832057930473254, 2.4254328309800712"
"4.832522781575875, 2.4188800926378633"
"4.836879916584187, 2.4247109024799016"
"4.837116131959715, 2.421431063403581"
"4.837589596990218, 2.4148505665845548"
"4.842201180170518, 2.402376768688889"
"4.855850689972277, 2.367982156719762"
"4.865684997250994, 2.351021451813942"
"4.8794952570026755, 2.3313501928970126"
"4.893386197653024, 2.2959903317064843"
"4.898988292245458, 2.272326915332691"
"4.908828757007523, 2.273793960581102"
"4.922941207768562, 2.253408967342999"
"4.937456573256092, 2.229208893632773"
"4.947521266689469, 2.230571455053159"
"4.966132455422539, 2.21959302452089"
"4.9820067886846875, 2.237851714240527"
"4.993214459992059, 2.2656055649180615"
"5.004339212949949, 2.2929991911889758"
"5.019924820377385, 2.310542190555225"
"5.031260769358367, 2.3338805936175078"
"5.038002881009163, 2.351021451813949"
"5.044699095310878, 2.367982156719762"
"5.047242976473539, 2.3906380851440616"
"5.058355592179086, 2.398064362314848"
"5.060841164093412, 2.405431668661329"
"5.065728817539891, 2.393000770405152"
"5.070628782187009, 2.380512159332767"
"5.075541117068696, 2.3679656967782066"
"5.075954405283802, 2.364609821766038"
"5.084982124180462, 2.3612469027625096"
"5.086669913616634, 2.332483587744605"
"5.088367740221553, 2.303394391498422"
"5.090075694307645, 2.2739772071347844"
"5.091793867279115, 2.2442300790481085"
"5.0935223516486925, 2.2141512164844883"
"5.0948255380672265, 2.2190802868809456"
"5.096134617219713, 2.2240269789086966"
"5.102076510236204, 2.2192495622263593"
"5.103408733376439, 2.2242202931326815"
"5.104747026561062, 2.2292088936328156"
"5.103854154597751, 2.2364713107937106"
"5.102963986601347, 2.2437031098976448"
"5.092827778545956, 2.2544937049720133"
"5.091957885929549, 2.261649569295784"
"5.091090612012202, 2.268775303526091"
"5.082227749688588, 2.3441868489911357"
"5.0693956292844415, 2.4082421962603178"
"5.065728817539897, 2.482114615164491"
"5.061711089454851, 2.556981984771241"
"5.053333934475868, 2.62402939571988"
"5.0414665615178675, 2.7462776843686925"
"5.033734384225388, 2.8712107746535125"
"5.021799038228794, 2.9854180765269547"
"5.006115414792044, 3.0873460468880083"
"4.994886174723753, 3.189735994741376"
"4.977008084285038, 3.34674870338846"
"4.955088372306834, 3.5008796057935143"
"4.933361068524303, 3.645883660993043"
"4.911822434976351, 3.7824305907249354"
"4.890468815494851, 3.911215344356588"
"4.873125537587991, 4.045949229057541"
"4.859984865751121, 4.168572352932479"
"4.8391180047692925, 4.284873035992003"
"4.826218363875475, 4.395641618859603"
"4.805657534527795, 4.508575866183309"
"4.793363804546163, 4.5891165433934145"
"4.777361871176763, 4.67066529033325"
"4.76913327798107, 4.75036439879235"
"4.753097433880093, 4.828834430435725"
"4.748713671784713, 4.896392108913545"
"4.741056185663209, 4.971801857512268"
"4.733400589408536, 5.046811847341264"
"4.721851715793033, 5.124836304075107"
"4.714335844600244, 5.19970377835159"
"4.702921093038346, 5.278129999999995"
"4.6953893461088825, 5.3286613626037855"
"4.69162031694831, 5.376336139926279"
"4.691738445267202, 5.421190363999195"
"4.687964851118715, 5.469585454194535"
"4.684189127999799, 5.518412224432767"
"4.67673971820124, 5.538388079908962"
"4.673061228080121, 5.561697266900286"
"4.669375768566553, 5.585160104580691"
"4.665683312305699, 5.60878171751619"
"4.661983831763425, 5.632567206119379"
"4.661983831763417, 5.646018935784858"
"4.65818053458115, 5.6562627712225595"
"4.6543750151072425, 5.666536381701709"
"4.650567263040645, 5.67684014105584"
"4.646757268028566, 5.687174421842339"
"4.642771797731792, 5.703782259812081"
"4.634906462445978, 5.723689816919311"
"4.630942703471626, 5.740362404370688"
"4.626987022276391, 5.763959612391797"
"4.619170262025071, 5.784003508114102"
"4.619453213415769, 5.813273445619687"
"4.619737662056258, 5.842909805677867"
"4.623849609767723, 5.8691505594635425"
"4.6241471750180425, 5.892314051027773"
"4.6244463270253835, 5.922988201879657"
"4.624296551884626, 5.907601042357215"
"4.6280580883670694, 5.8889415299632075"
"4.627903859445866, 5.873765570397005"
"4.62775003971503, 5.858686878048871"
"4.635313721010332, 5.836640331935328"
"4.639046338246779, 5.797462193624082"
"4.642771797731792, 5.758727691291496"
"4.642685358470536, 5.723997153081219"
"4.646401316376377, 5.686052566735471"
"4.646312622029842, 5.651992761645349"
"4.646312622029842, 5.645266649111196"
"4.646312622029842, 5.631843641761648"
"4.650110182271341, 5.615004328042504"
"4.650110182271341, 5.6016712341612"
